l0_target,theta0_target,theta1,theta2,fk_l0,fk_theta0,reachable,fk_l0_error,fk_theta0_error,current_jacobian_error,pre_fb627e5_jacobian_error,current_force_extension,pre_force_extension,old_pd_l0_restoring,old_pd_theta_restoring,feedforward_tau_norm
0.2688675136086111,0.11250000000000004,0.5703164615775673,1.938587380811836,0.26886751360861116,0.11250000000000004,1.0,5.551115123125783e-17,0.0,2.367288587379335e-10,0.7123213489971869,0.03490872465223368,0.03490872465223368,0.30311312556132336,3.5008049262745047,7.473550658393497
0.2688675136086111,0.125,0.5825369215043379,1.939088624619081,0.26886751360861116,0.12499999999999978,1.0,5.551115123125783e-17,2.220446049250313e-16,5.37243582954261e-11,0.7119172020494432,0.034922806956058455,0.034922806956058455,0.30324422616779156,3.4985162731310098,7.475057934872045
0.2688675136086111,0.13749999999999996,0.5947622669230015,1.9395891784817092,0.26886751360861116,0.1374999999999997,1.0,5.551115123125783e-17,2.498001805406602e-16,7.045386496429273e-11,0.7115200644859702,0.03493714053001885,0.03493714053001885,0.3033774944847197,3.4962230976785005,7.476591793593532
0.2688675136086111,0.15000000000000002,0.6069925458494085,1.9400889638917358,0.26886751360861116,0.1499999999999999,1.0,5.551115123125783e-17,1.1102230246251565e-16,1.5567225286616804e-10,0.711130008281739,0.034951723501309276,0.034951723501309276,0.3035129129297569,3.4939257446668255,7.478152017851391
0.2688675136086111,0.16249999999999998,0.6192278055583895,1.9405879024151873,0.26886751360861105,0.16250000000000028,1.0,5.551115123125783e-17,3.0531133177191805e-16,7.043576832899134e-11,0.7107471045289675,0.034966553964827264,0.034966553964827264,0.3036504636467297,3.4916245593039337,7.479738387385192
0.2688675136086111,0.17500000000000004,0.6314680925732181,1.941085915704434,0.26886751360861105,0.17499999999999982,1.0,5.551115123125783e-17,2.220446049250313e-16,1.7982071387478982e-10,0.7103714237613246,0.03498162998321727,0.03498162998321727,0.3037901285062332,3.489319887211244,7.481350678396759
0.2688675136086111,0.1875,0.6437134526551693,1.9415829255105401,0.26886751360861116,0.18749999999999978,1.0,5.551115123125783e-17,2.220446049250313e-16,1.1235501418127569e-10,0.710003034737831,0.03499694958691522,0.03499694958691522,0.3039318891061508,3.4870120743791255,7.482988663566473
0.2688675136086111,0.19999999999999996,0.65596393079316,1.942078853695632,0.26886751360861116,0.19999999999999973,1.0,5.551115123125783e-17,2.220446049250313e-16,1.4596512887266044e-10,0.7096420051559028,0.03501251077419359,0.03501251077419359,0.30407572677226313,3.484701467122526,7.484652112069722
0.2688675136086111,0.21250000000000002,0.6682195711934944,1.9425736222452723,0.26886751360861116,0.2124999999999997,1.0,5.551115123125783e-17,3.3306690738754696e-16,4.8099857430372595e-11,0.7092884022673935,0.03502831151120731,0.03502831151120731,0.3042216225587892,3.4823884120364905,7.486340789593517
0.2688675136086111,0.22499999999999998,0.680480417269703,1.943067153280855,0.26886751360861105,0.22499999999999987,1.0,5.551115123125783e-17,1.1102230246251565e-16,5.0898729675452614e-11,0.7089422912188166,0.03504434973204085,0.03504434973204085,0.3043695572489708,3.4800732559519307,7.488054458353342
0.2688675136086111,0.23750000000000004,0.6927465116324858,1.9435593690720026,0.2688675136086112,0.23749999999999982,1.0,1.1102230246251565e-16,2.220446049250313e-16,1.1366763086329001e-10,0.7086037362366684,0.03506062333875624,0.03506062333875624,0.30451951135566147,3.477756345891421,7.489792877110154
0.2688675136086111,0.25,0.7050178960797608,1.9440501920489757,0.2688675136086111,0.25,1.0,0.0,0.0,1.7833590160165613e-10,0.708272801049624,0.03507713020144303,0.03507713020144303,0.30467146512191023,3.475438029024877,7.491555801187683
0.2688675136086111,0.26249999999999996,0.7172946115868244,1.9445395448150862,0.26886751360861105,0.2625000000000002,1.0,5.551115123125783e-17,2.220446049250313e-16,1.2309997465820288e-10,0.7079495466602377,0.03509386815826924,0.03509386815826924,0.30482539852155854,3.4731186526255775,7.49334298248991
0.2688675136086111,0.2749999999999999,0.7295766982966227,1.945027350159114,0.2688675136086111,0.2749999999999999,1.0,0.0,0.0,1.5261225616569618e-10,0.7076340347928222,0.035110835015534594,0.035110835015534594,0.30498129125987733,3.4707985640260395,7.495154169518821
0.2688675136086111,0.2875000000000001,0.7418641955101419,1.9455135310677285,0.2688675136086111,0.2875000000000001,1.0,0.0,0.0,1.5019008259287148e-10,0.7073263240417806,0.035128028547725676,0.035128028547725676,0.3051391227741848,3.468478110574069,7.496989107392452
0.2688675136086111,0.30000000000000004,0.7541571416769162,1.9459980107379073,0.26886751360861116,0.30000000000000004,1.0,5.551115123125783e-17,0.0,1.8678569801977574e-10,0.7070264727647233,0.03514544649757314,0.03514544649757314,0.30529887223447505,3.466157639588797,7.498847537863203
0.2688675136086111,0.3125,0.7664555743856649,1.9464807125893524,0.26886751360861116,0.3125,1.0,5.551115123125783e-17,0.0,5.950306913860004e-11,0.706734537784669,0.03516308657611148,0.03516308657611148,0.30546051854412065,3.4638374983168525,7.500729199336446
0.2688675136086111,0.32499999999999996,0.7787595303550519,1.946961560276906,0.26886751360861105,0.32499999999999996,1.0,5.551115123125783e-17,0.0,1.0871070710294362e-10,0.7064505750492045,0.03518094646274162,0.03518094646274162,0.3056240403405248,3.4615180338885896,7.502633826889501
0.2688675136086111,0.3374999999999999,0.7910690454245812,1.9474404777029548,0.26886751360861105,0.3374999999999997,1.0,5.551115123125783e-17,2.220446049250313e-16,1.5879242365457458e-10,0.7061746382914318,0.03519902380529586,0.03519902380529586,0.30578941599582854,3.4591995932742137,7.504561152290877
0.2688675136086111,0.3500000000000001,0.8033841545456253,1.9479173890298316,0.2688675136086111,0.3500000000000001,1.0,0.0,0.0,2.358985229378163e-10,0.705906780633206,0.03521731622010647,0.03521731622010647,0.3059566236176551,3.456882523240226,7.5065109040199465
0.2688675136086111,0.36250000000000004,0.81570489177259,1.9483922186922025,0.26886751360861105,0.3624999999999998,1.0,5.551115123125783e-17,2.220446049250313e-16,1.5272572095881287e-10,0.705647053524038,0.03523582129207717,0.03523582129207717,0.30612564104985573,3.4545671703058085,7.508482807286933
0.2688675136086111,0.375,0.8280312902542288,1.9488648914094426,0.2688675136086111,0.375,1.0,0.0,0.0,8.191680667124501e-11,0.7053955070402309,0.03525453657475812,0.03525453657475812,0.30629644587328353,3.4522538806990815,7.510476584053304
0.2688675136086111,0.38749999999999996,0.8403633822250958,1.9493353321979987,0.26886751360861105,0.38749999999999996,1.0,5.551115123125783e-17,0.0,1.1077361250499962e-10,0.705152190350762,0.03527345959042494,0.03527345959042494,0.3064690154066067,3.449943000313843,7.512491953052589
0.2688675136086111,0.3999999999999999,0.8527011989971516,1.9498034663837323,0.26886751360861116,0.39999999999999947,1.0,5.551115123125783e-17,4.440892098500626e-16,8.350808933244025e-11,0.7049171503515135,0.03529258783016113,0.03529258783016113,0.306643326707156,3.4476348746658534,7.514528629811574
0.2688675136086111,0.4125000000000001,0.8650447709515234,1.9502692196142466,0.2688675136086111,0.4125000000000001,1.0,0.0,0.0,9.478740015111953e-11,0.7046904336859086,0.03531191875394507,0.03531191875394507,0.3068193565717791,3.4453298488495605,7.516586326671976
0.2688675136086111,0.42500000000000004,0.8773941275304185,1.95073251787119,0.26886751360861105,0.4249999999999998,1.0,5.551115123125783e-17,2.220446049250313e-16,4.681710574772069e-11,0.7044720843526437,0.0353314497907412,0.0353314497907412,0.30699708153776245,3.4430282674948716,7.518664752812557
0.2688675136086111,0.4375,0.8897492972292036,1.9511932874825366,0.26886751360861105,0.43750000000000006,1.0,5.551115123125783e-17,5.551115123125783e-17,1.733059251662894e-10,0.7042621456435167,0.03535117833859555,0.03535117833859555,0.30717647788377506,3.4407304747233898,7.520763614271684
0.2688675136086111,0.44999999999999996,0.9021103075886414,1.9516514551348418,0.2688675136086111,0.4500000000000001,1.0,0.0,1.6653345369377348e-16,1.238507074674544e-10,0.7040606598332988,0.035371101764736484,0.035371101764736484,0.3073575216308257,3.438436814105918,7.522882613970417
0.2688675136086111,0.4624999999999999,0.914477185187301,1.9521069478854693,0.26886751360861116,0.4624999999999999,1.0,5.551115123125783e-17,0.0,2.1810075967465536e-10,0.703867666065739,0.03539121740568014,0.03539121740568014,0.30754018854331744,3.4361476286184085,7.525021451736083
0.2688675136086111,0.4750000000000001,0.9268499556341359,1.9525596931747877,0.26886751360861105,0.47500000000000053,1.0,5.551115123125783e-17,4.440892098500626e-16,1.1560785662112494e-10,0.7036832042072594,0.035411522567340974,0.035411522567340974,0.3077244541300825,3.4338632605993666,7.5271798243263435
0.2688675136086111,0.48750000000000004,0.9392286435612349,1.9530096188383346,0.26886751360861105,0.4874999999999994,1.0,5.551115123125783e-17,6.661338147750939e-16,2.175133406723262e-10,0.7035073113456878,0.03543201452514803,0.03543201452514803,0.3079102936455041,3.431584051706562,7.529357425453838
0.2688675136086111,0.5,0.9516132726167603,1.9534566531189441,0.26886751360861116,0.5,1.0,5.551115123125783e-17,0.0,1.3543932642079426e-10,0.7033400224525759,0.035452690524166434,0.035452690524166434,0.3080976820906573,3.4293103428739844,7.531553945811336
0.2688675136086111,0.5125,0.9640038654580516,1.9539007246788418,0.26886751360861116,0.5125000000000002,1.0,5.551115123125783e-17,2.220446049250313e-16,8.528144856967401e-11,0.7031813726833696,0.03547354777922533,0.03547354777922533,0.3082865942145125,3.427042474268857,7.5337690730975115
0.2688675136086111,0.5249999999999999,0.9764004437449298,1.9543417626116932,0.26886751360861116,0.5249999999999999,1.0,5.551115123125783e-17,0.0,1.0588729892901938e-10,0.7030313946818372,0.035494583475051064,0.035494583475051064,0.30847700451518356,3.424780785248425,7.536002492043225
0.2688675136086111,0.5375000000000001,0.9888030281331832,1.9547796964546154,0.26886751360861105,0.5375000000000001,1.0,5.551115123125783e-17,0.0,2.5774338219264337e-10,0.7028901194652457,0.035515794766407274,0.035515794766407274,0.3086688872412208,3.4225256143174025,7.5382538844384674
0.2688675136086111,0.55,1.0012116382682428,1.9552144562001414,0.2688675136086111,0.5499999999999998,1.0,0.0,2.220446049250313e-16,2.1720780729594935e-10,0.7027575768657248,0.035537178778240947,0.035537178778240947,0.30886221639296285,3.420277299084775,7.540522929159855
0.2688675136086111,0.5625,1.0136262927790571,1.9556459723081387,0.26886751360861116,0.5625000000000004,1.0,5.551115123125783e-17,4.440892098500626e-16,2.3072421750924832e-10,0.7026337955278217,0.035558732605835516,0.035558732605835516,0.3090569657239498,3.4180361762210745,7.542809302198806
0.2688675136086111,0.575,1.0260470092721616,1.956074175717678,0.2688675136086111,0.5750000000000002,1.0,0.0,2.220446049250313e-16,7.205303020896281e-11,0.702518801352038,0.035580453314970555,0.035580453314970555,0.30925310874237877,3.415802581415595,7.545112676690315
0.2688675136086111,0.5874999999999999,1.0384738043259532,1.95649899785885,0.2688675136086111,0.5875000000000004,1.0,0.0,4.440892098500626e-16,1.965844154128149e-10,0.7024126194913638,0.035602337942088384,0.035602337942088384,0.30945061871260676,3.413576849333479,7.547432722942379
0.2688675136086111,0.6000000000000001,1.0509066934851676,1.956920370664527,0.26886751360861116,0.6000000000000002,1.0,5.551115123125783e-17,1.1102230246251565e-16,1.1063305827008207e-10,0.7023152739056271,0.03562438349446839,0.03562438349446839,0.3096494686567582,3.411359313573101,7.549769108466127
0.2688675136086111,0.6125,1.0633456912555626,1.9573382265820705,0.2688675136086111,0.6124999999999998,1.0,0.0,2.220446049250313e-16,2.2741786231961214e-10,0.702226786083465,0.03564658695040809,0.03564658695040809,0.3098496313563391,3.4091503066233604,7.552121498006566
0.2688675136086111,0.625,1.075790811098818,1.9577524985849746,0.2688675136086111,0.625,1.0,0.0,0.0,1.4268952686080638e-10,0.7021471767622136,0.035668945259412436,0.035668945259412436,0.31005107935395454,3.406950159821018,7.55448955357408
0.2688675136086111,0.6375,1.0882420654276408,1.9581631201844523,0.2688675136086112,0.6375000000000002,1.0,1.1102230246251565e-16,2.220446049250313e-16,6.794109719265862e-11,0.7020764642619164,0.03569145534239033,0.03569145534239033,0.31025378495505856,3.4047592033081275,7.55687293447657
0.2688675136086111,0.6499999999999999,1.1006994656010944,1.958570025440956,0.2688675136086111,0.6499999999999999,1.0,0.0,0.0,1.345139555297692e-10,0.7020146657062301,0.035714114091859525,0.035714114091859525,0.3104577202297998,3.402577765989308,7.55927129735236
0.2688675136086111,0.6625000000000001,1.1131630219201494,1.9589731489756266,0.26886751360861105,0.6625000000000001,1.0,5.551115123125783e-17,0.0,1.0623324442349258e-10,0.7019617968558698,0.035736918372159386,0.035736918372159386,0.3106628570149067,3.400406175489295,7.561684296203791
0.2688675136086111,0.675,1.1256327436234466,1.9593724259816812,0.2688675136086111,0.6749999999999997,1.0,0.0,3.3306690738754696e-16,3.928379843642915e-11,0.7019178713872576,0.03575986501967193,0.03575986501967193,0.3108691669156712,3.39824475811063,7.564111582431548
0.2688675136086111,0.6875,1.1381086388832973,1.9597677922357222,0.2688675136086111,0.6875,1.0,0.0,0.0,3.259784664422227e-10,0.7018829012817199,0.03578295084305159,0.03578295084305159,0.31107662130796715,3.3960938387908333,7.566552804869768
0.2688675136086111,0.7,1.150590714801904,1.9601591841089743,0.26886751360861105,0.7000000000000003,1.0,5.551115123125783e-17,3.3306690738754696e-16,1.4442702589434475e-10,0.7018568979366595,0.03580617262346326,0.03580617262346326,0.3112851913403753,3.3939537410603213,7.56900760982186
0.2688675136086111,0.7124999999999999,1.1630789774078156,1.9605465385784433,0.26886751360861116,0.7124999999999995,1.0,5.551115123125783e-17,4.440892098500626e-16,1.5721157708981082e-10,0.7018398696688306,0.03582952711482913,0.03582952711482913,0.31149484793635146,3.391824786999776,7.571475641097092
0.2688675136086111,0.7250000000000001,1.1755734316526174,1.960929793237997,0.2688675136086111,0.7250000000000001,1.0,0.0,0.0,4.6476300585851504e-10,0.7018318237143477,0.0358530110440847,0.0358530110440847,0.3117055617964927,3.389707297198057,7.573956540047976
0.2688675136086111,0.7375,1.188074081407851,1.9613088863093608,0.2688675136086111,0.7374999999999998,1.0,0.0,2.220446049250313e-16,3.211427790361654e-10,0.7018327665081945,0.03587662111144346,0.03587662111144346,0.31191730340085355,3.387601590709619,7.576449945608402
0.2688675136086111,0.75,1.2005809294621808,1.9616837566530323,0.2688675136086111,0.75,1.0,0.0,0.0,1.2585665842834715e-10,0.7018427016881048,0.03590035399067113,0.03590035399067113,0.3121300430113723,3.385507985012522,7.5789554943325665
0.2708532116812537,-0.75,-0.25782122414155717,1.8962239046667146,0.27085321168125376,-0.7499999999999997,1.0,5.551115123125783e-17,3.3306690738754696e-16,1.5856094215394023e-10,0.7559839111920966,0.03436698474846138,0.03436698474846138,0.29766158216050337,3.6219112605847608,7.415333815651067
0.2708532116812537,-0.7375,-0.24578957623234532,1.8965924509327434,0.2708532116812537,-0.7375000000000003,1.0,0.0,2.220446049250313e-16,7.30784321945066e-11,0.7553234905530848,0.034361299752194645,0.034361299752194645,0.2976186875753972,3.62069597097475,7.414720466984001
0.2708532116812537,-0.725,-0.23375752140541395,1.8969652532126968,0.2708532116812537,-0.725,1.0,0.0,0.0,4.3041348263272994e-11,0.7546634779645119,0.034355913118629657,0.034355913118629657,0.29757846362737467,3.619456335056729,7.414139261560134
0.2708532116812537,-0.7125,-0.22172498808730856,1.8973422549070764,0.2708532116812537,-0.7124999999999998,1.0,0.0,2.220446049250313e-16,6.652844941612557e-11,0.7540039753410339,0.034350825361186894,0.034350825361186894,0.2975409135684156,3.6181925566286894,7.413590262342466
0.2708532116812537,-0.7,-0.2096919046690151,1.8977233987602156,0.27085321168125365,-0.7,1.0,5.551115123125783e-17,0.0,1.342994604414116e-10,0.7533450842306845,0.03434603695416932,0.03434603695416932,0.2975060402999255,3.6169048429735353,7.413073527671969
0.2708532116812537,-0.6875,-0.19765819951613717,1.898108626868273,0.27085321168125365,-0.6875,1.0,5.551115123125783e-17,0.0,6.890354953270617e-11,0.7526869067503053,0.0343415483329091,0.0343415483329091,0.2974738463743072,3.6155934048196294,7.412589111279173
0.2708532116812537,-0.675,-0.18562380097913855,1.8984978806873294,0.27085321168125376,-0.6749999999999999,1.0,5.551115123125783e-17,1.1102230246251565e-16,2.7802066204785092e-11,0.7520295445780051,0.0343373598939158,0.0343373598939158,0.29744433399653386,3.614258456301318,7.412137062296223
0.2708532116812537,-0.6625,-0.17358863740364916,1.898891101041577,0.2708532116812537,-0.6625000000000002,1.0,0.0,2.220446049250313e-16,1.0238188075106791e-10,0.7513730998884307,0.034333471995025185,0.034333471995025185,0.29741750502572295,3.6129002149190734,7.4117174252692815
0.2708532116812537,-0.65,-0.16155263714082835,1.8992882281316057,0.2708532116812537,-0.6500000000000002,1.0,0.0,2.220446049250313e-16,1.233347868279111e-10,0.7507176749001845,0.03432988495554922,0.03432988495554922,0.29739336097675234,3.6115189014991618,7.411330240171379
0.2708532116812537,-0.6375,-0.14951572855779516,1.8996892015427895,0.2708532116812537,-0.6375,1.0,0.0,0.0,7.907219323755044e-11,0.7500633718117411,0.03432659905642654,0.03432659905642654,0.2973719030218165,3.610114740153252,7.410975542415618
0.2708532116812537,-0.625,-0.13747784004811492,1.9000939602537605,0.2708532116812537,-0.625,1.0,0.0,0.0,7.43712869066826e-11,0.7494102928483124,0.034323614540373436,0.034323614540373436,0.29735313199206836,3.608687958237347,7.410653362868722
0.2708532116812537,-0.6125,-0.12543890004234426,1.9005024426449832,0.27085321168125365,-0.6124999999999999,1.0,5.551115123125783e-17,1.1102230246251565e-16,5.104916489528932e-11,0.7487585405306809,0.03432093161203517,0.03432093161203517,0.29733704837919805,3.607238786310729,7.410363727864934
0.2708532116812537,-0.6,-0.11339883701863629,1.9009145865074182,0.2708532116812537,-0.6000000000000002,1.0,0.0,2.220446049250313e-16,6.640943350788575e-11,0.7481082170557818,0.03431855043813746,0.03431855043813746,0.29732365233704244,3.6057674580945935,7.410106659220227
0.2708532116812537,-0.5875,-0.1013575795134013,1.9013303290512802,0.2708532116812537,-0.5874999999999999,1.0,0.0,1.1102230246251565e-16,7.209544072850349e-11,0.747459424953965,0.03431647114763786,0.03431647114763786,0.2973129436831951,3.6042742104302548,7.409882174246806
0.2708532116812537,-0.575,-0.08931505613202317,1.9017496069148851,0.2708532116812537,-0.5749999999999996,1.0,0.0,3.3306690738754696e-16,2.6010193998615705e-11,0.7468122664139205,0.03431469383187704,0.03431469383187704,0.29730492190061253,3.6027592832371593,7.409690285767906
